Prefix;Operator Name
+482111;Polska Spó?ka Gazownictwa Sp. z o.o.
+482112;Polska Spó?ka Gazownictwa Sp. z o.o.
+4821131;Polska Spó?ka Gazownictwa Sp. z o.o.
+4821132;Polska Spó?ka Gazownictwa Sp. z o.o.
+4821133;Polska Spó?ka Gazownictwa Sp. z o.o.
+4821134;Polska Spó?ka Gazownictwa Sp. z o.o.
+4821135;Polska Spó?ka Gazownictwa Sp. z o.o.
+482114;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+482115;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+482120;Orange Polska S.A. (Sie? komórkowa Orange)
+482121;Orange Polska S.A. (Sie? komórkowa Orange)
+482122;Orange Polska S.A. (Sie? komórkowa Orange)
+482123;Orange Polska S.A. (Sie? komórkowa Orange)
+482124;Orange Polska S.A. (Sie? komórkowa Orange)
+484500;P4 Sp. z o.o. (Sie? komórkowa Play)
+484501;P4 Sp. z o.o. (Sie? komórkowa Play)
+4845021;4RE Sp. z o.o.
+484510;Orange Polska S.A. (Sie? komórkowa Orange)
+484511;Orange Polska S.A. (Sie? komórkowa Orange)
+484512;Orange Polska S.A. (Sie? komórkowa Orange)
+4845140;3S S.A.
+4845141;Politechnika ?ódzka Uczelniane Centrum Informatyczne
+4845145;VCOM Polska Sp. z o.o.
+484515;Orange Polska S.A. (Sie? komórkowa Orange)
+484516;Orange Polska S.A. (Sie? komórkowa Orange)
+48452;Orange Polska S.A. (Sie? komórkowa Orange)
+4845540;Telestrada S.A.
+4845544;Telestrada S.A.
+4845545;CLAUDE ICT POLAND Sp. z o.o.
+4845555;Pomagacz Sp. Z o.o.
+4845678;PIKA POLSKA Sp. z o.o.
+4845900;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4845901;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4845902;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4845903;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4845904;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4845906;Mobiledata Sp. z o.o.
+4845907;Mobiledata Sp. z o.o.
+4845905;Next Mobile Sp. z o.o.
+4845908;Mobiledata Sp. z o.o.
+4845909;Benemen Poland Sp. z o.o.
+4845920;SIA Ntel Solutions
+484593;Virgin Mobile Polska Sp. z o.o.
+4845941;OTVARTA Sp. z o.o.
+4845942;NordConnect OU
+4845943;Mobiledata Sp. z o.o.
+4845944;Vonage B.V.
+4845945;NAU Profit Sp. z o.o.
+4845951;Cyfrowy POLSAT S.A.
+4845952;Cyfrowy POLSAT S.A.
+4845953;Cyfrowy POLSAT S.A.
+4845954;Cyfrowy POLSAT S.A.
+4845955;Cyfrowy POLSAT S.A.
+4845958;Telestrada S.A. (Sie? komórkowa Lajt Mobile)
+4845959;Telestrada S.A. (Sie? komórkowa Lajt Mobile)
+4845950;SIA Ntel Solutions
+4845956;Next Mobile Sp. z o.o.
+4845957;BSG ESTONIA OU
+484598;Cyfrowy POLSAT S.A.
+48500;Orange Polska S.A. (Sie? komórkowa Orange)
+48501;Orange Polska S.A. (Sie? komórkowa Orange)
+48502;Orange Polska S.A. (Sie? komórkowa Orange)
+48503;Orange Polska S.A. (Sie? komórkowa Orange)
+48504;Orange Polska S.A. (Sie? komórkowa Orange)
+48505;Orange Polska S.A. (Sie? komórkowa Orange)
+48506;Orange Polska S.A. (Sie? komórkowa Orange)
+48507;Orange Polska S.A. (Sie? komórkowa Orange)
+48508;Orange Polska S.A. (Sie? komórkowa Orange)
+48509;Orange Polska S.A. (Sie? komórkowa Orange)
+48510;Orange Polska S.A. (Sie? komórkowa Orange)
+48511;Orange Polska S.A. (Sie? komórkowa Orange)
+48512;Orange Polska S.A. (Sie? komórkowa Orange)
+48513;Orange Polska S.A. (Sie? komórkowa Orange)
+48514;Orange Polska S.A. (Sie? komórkowa Orange)
+48515;Orange Polska S.A. (Sie? komórkowa Orange)
+48516;Orange Polska S.A. (Sie? komórkowa Orange)
+48517;Orange Polska S.A. (Sie? komórkowa Orange)
+48518;Orange Polska S.A. (Sie? komórkowa Orange)
+48519;Orange Polska S.A. (Sie? komórkowa Orange)
+48530;P4 Sp. z o.o. (Sie? komórkowa Play)
+48531;P4 Sp. z o.o. (Sie? komórkowa Play)
+48532;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48533;P4 Sp. z o.o. (Sie? komórkowa Play)
+48534;P4 Sp. z o.o. (Sie? komórkowa Play)
+48535;P4 Sp. z o.o. (Sie? komórkowa Play)
+485360;P4 Sp. z o.o. (Sie? komórkowa Play)
+485361;P4 Sp. z o.o. (Sie? komórkowa Play)
+485362;P4 Sp. z o.o. (Sie? komórkowa Play)
+485363;P4 Sp. z o.o. (Sie? komórkowa Play)
+485364;P4 Sp. z o.o. (Sie? komórkowa Play)
+485365;P4 Sp. z o.o. (Sie? komórkowa Play)
+485366;Polskie Sieci Cyfrowe Sp. z o.o.
+485367;P4 Sp. z o.o. (Sie? komórkowa Play)
+485368;P4 Sp. z o.o. (Sie? komórkowa Play)
+485369;P4 Sp. z o.o. (Sie? komórkowa Play)
+485366;P4 Sp. z o.o. (Sie? komórkowa Play)
+48537;P4 Sp. z o.o. (Sie? komórkowa Play)
+48538;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48539;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48570;P4 Sp. z o.o. (Sie? komórkowa Play)
+485710;Orange Polska S.A. (Sie? komórkowa Orange)
+485711;Orange Polska S.A. (Sie? komórkowa Orange)
+485712;Orange Polska S.A. (Sie? komórkowa Orange)
+485713;Orange Polska S.A. (Sie? komórkowa Orange)
+485714;Orange Polska S.A. (Sie? komórkowa Orange)
+485715;Orange Polska S.A. (Sie? komórkowa Orange)
+485716;Orange Polska S.A. (Sie? komórkowa Orange)
+485717;Orange Polska S.A. (Sie? komórkowa Orange)
+485718;Orange Polska S.A. (Sie? komórkowa Orange)
+485719;Orange Polska S.A. (Sie? komórkowa Orange)
+48572;Orange Polska S.A. (Sie? komórkowa Orange)
+485730;Orange Polska S.A. (Sie? komórkowa Orange)
+485731;Orange Polska S.A. (Sie? komórkowa Orange)
+485732;Orange Polska S.A. (Sie? komórkowa Orange)
+485733;Orange Polska S.A. (Sie? komórkowa Orange)
+485734;Orange Polska S.A. (Sie? komórkowa Orange)
+4857350;Next Mobile Sp. z o.o.
+4857351;UPC Polska Sp. z o.o.
+4857352;UPC Polska Sp. z o.o.
+4857353;UPC Polska Sp. z o.o.
+4857354;UPC Polska Sp. z o.o.
+4857355;UPC Polska Sp. z o.o.
+4857356;Next Mobile Sp. z o.o.
+4857357;Orange Polska S.A. (Sie? komórkowa Orange)
+4857358;Next Mobile Sp. z o.o.
+4857359;Fundacja Nasza Wizja
+485736;Orange Polska S.A. (Sie? komórkowa Orange)
+485737;Orange Polska S.A. (Sie? komórkowa Orange)
+485738;Orange Polska S.A. (Sie? komórkowa Orange)
+485739;Orange Polska S.A. (Sie? komórkowa Orange)
+48574;P4 Sp. z o.o. (Sie? komórkowa Play)
+48575;P4 Sp. z o.o. (Sie? komórkowa Play)
+48576;P4 Sp. z o.o. (Sie? komórkowa Play)
+48577;P4 Sp. z o.o. (Sie? komórkowa Play)
+48578;P4 Sp. z o.o. (Sie? komórkowa Play)
+485790;Virgin Mobile Polska Sp. z o.o.
+485791;Lycamobile Sp. z o.o.
+485792;Lycamobile Sp. z o.o.
+485793;Lycamobile Sp. z o.o.
+4857940;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4857941;Messagebird B.V.
+4857942;SIA NetBalt
+4857943;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4857944;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4857945;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4857946;Fundacja Nasza Wizja
+4857947;Nowa Telefonia Sp. z o.o.
+48579+48;SIA Ntel Solutions
+4857949;SGT S.A.
+4857950;Klucz Telekomunikacja Sp. z o. o. (Sie? komórkowa Klucz Mobile)
+4857951;Virgin Mobile Polska Sp. z o.o.
+4857952;Virgin Mobile Polska Sp. z o.o.
+4857953;SIA NetBalt
+4857954;Virgin Mobile Polska Sp. z o.o.
+4857955;Virgin Mobile Polska Sp. z o.o.
+4857956;Virgin Mobile Polska Sp. z o.o.
+4857957;3S S.A.
+4857958;NIMBUSFIVE GmbH
+4857959;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+485796;Virgin Mobile Polska Sp. z o.o.
+4857970;"PRZEDSI?BIORSTWO TELEKOMUNIKACYJNE ""TELGAM"" SPÓ?KA AKCYJNA"
+4857971;UPC Polska Sp. z o.o.
+4857972;UPC Polska Sp. z o.o.
+4857973;UPC Polska Sp. z o.o.
+4857974;UPC Polska Sp. z o.o.
+4857975;UPC Polska Sp. z o.o.
+4857976;TELENABLER Sp. z o.o.
+4857977;I.M. Consulting Izabela Mi?osz
+4857978;EZ PHONE MOBILE Sp. z o.o.
+4857979;EZ PHONE MOBILE Sp. z o.o.
+485798;Virgin Mobile Polska Sp. z o.o.
+485799;Virgin Mobile Polska Sp. z o.o.
+48600;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48601;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48602;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48603;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48604;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48605;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48606;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48607;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48608;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48609;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48660;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48661;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48662;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48663;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48664;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48665;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+486660;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486661;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486662;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486663;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486664;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486665;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486666;P4 Sp. z o.o. (Sie? komórkowa Play)
+486667;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486668;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+486669;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48667;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48668;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48669;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+486900;P4 Sp. z o.o. (Sie? komórkowa Play)
+486901;Orange Polska S.A. (Sie? komórkowa Orange)
+486902;Orange Polska S.A. (Sie? komórkowa Orange)
+486903;Orange Polska S.A. (Sie? komórkowa Orange)
+486904;Orange Polska S.A. (Sie? komórkowa Orange)
+486905;Orange Polska S.A. (Sie? komórkowa Orange)
+486906;Orange Polska S.A. (Sie? komórkowa Orange)
+4869070;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869071;Vonage B.V.
+4869072;Orange Polska S.A. (Sie? komórkowa Orange)
+4869073;Orange Polska S.A. (Sie? komórkowa Orange)
+4869074;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869075;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869076;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869077;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869078;P4 Sp. z o.o. (Sie? komórkowa Play)
+4869079;P4 Sp. z o.o. (Sie? komórkowa Play)
+486909;P4 Sp. z o.o. (Sie? komórkowa Play)
+48691;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48692;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48693;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48694;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48695;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48696;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+48697;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48698;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+4869900;Cyfrowy POLSAT S.A.
+4869901;AMD Telecom SA
+4869902;Cyfrowy POLSAT S.A.
+4869903;Cyfrowy POLSAT S.A.
+4869904;Cyfrowy POLSAT S.A.
+4869905;Cyfrowy POLSAT S.A.
+4869906;Cyfrowy POLSAT S.A.
+4869907;Cyfrowy POLSAT S.A.
+4869908;Cyfrowy POLSAT S.A.
+4869909;Cyfrowy POLSAT S.A.
+4869910;Cyfrowy POLSAT S.A.
+4869911;Cyfrowy POLSAT S.A.
+4869912;Cyfrowy POLSAT S.A.
+4869913;Cyfrowy POLSAT S.A.
+4869914;Cyfrowy POLSAT S.A.
+4869915;Cyfrowy POLSAT S.A.
+4869916;Cyfrowy POLSAT S.A.
+4869917;Cyfrowy POLSAT S.A.
+4869918;Cyfrowy POLSAT S.A.
+4869919;Cyfrowy POLSAT S.A.
+4869920;Cyfrowy POLSAT S.A.
+4869921;Cyfrowy POLSAT S.A.
+4869922;e-Telko Sp. z o.o.
+4869923;Cyfrowy POLSAT S.A.
+4869924;Cyfrowy POLSAT S.A.
+4869925;Cyfrowy POLSAT S.A.
+4869926;Cyfrowy POLSAT S.A.
+4869927;Cyfrowy POLSAT S.A.
+4869928;Cyfrowy POLSAT S.A.
+4869929;Cyfrowy POLSAT S.A.
+486993;Cyfrowy POLSAT S.A.
+486994;Cyfrowy POLSAT S.A.
+4869950;AMD Telecom SA
+4869951;Mobiledata Sp. z o.o.
+4869952;Mobiledata Sp. z o.o.
+4869953;Mobiledata Sp. z o.o.
+4869954;Mobiledata Sp. z o.o.
+4869955;Mobiledata Sp. z o.o.
+4869956;Twilio Ireland Limited
+4869957;SOFTELNET Spó?ka akcyjna Spó?ka komandytowa
+4869958;I.M. Consulting Izabela Mi?osz
+4869959;Move Telecom S.A.
+4869960;3S S.A.
+4869961;Cyfrowy POLSAT S.A.
+4869962;Cyfrowy POLSAT S.A.
+4869963;Cyfrowy POLSAT S.A.
+4869964;Cyfrowy POLSAT S.A.
+4869965;Cyfrowy POLSAT S.A.
+4869966;Cyfrowy POLSAT S.A.
+4869967;Nowa Telefonia Sp. z o.o.
+4869968;Cyfrowy POLSAT S.A.
+4869969;Cyfrowy POLSAT S.A.
+4869970;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+4869971;Sat Film Sp. z o.o. i Wspólnicy Sp.k.
+4869972;TeleGo sp. z o.o.
+4869973;TeleGo sp. z o.o.
+4869974;COMPATEL LIMITED
+4869975;TeleGo sp. z o.o.
+4869976;TeleGo sp. z o.o.
+4869977;TeleGo sp. z o.o.
+4869978;VOXBONE SA
+4869979;ITI Neovision S.A. (Sie? komórkowa CANAL+)
+486998;Netia S.A.
+486999;Netia S.A.
+487200;AERO 2 Sp. z o.o.
+487201;AERO 2 Sp. z o.o.
+487202;AERO 2 Sp. z o.o.
+487203;AERO 2 Sp. z o.o.
+487204;AERO 2 Sp. z o.o.
+487205;AERO 2 Sp. z o.o.
+487206;AERO 2 Sp. z o.o.
+487207;AERO 2 Sp. z o.o.
+487208;P4 Sp. z o.o. (Sie? komórkowa Play)
+487209;AERO 2 Sp. z o.o.
+48721;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48722;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48723;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48724;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48725;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+48726;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487270;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872710;Pomagacz Sp. z o.o.
+4872711;Plintron Poland Sp. z o.o.
+4872712;Plintron Poland Sp. z o.o.
+4872713;Plintron Poland Sp. z o.o.
+4872714;Plintron Poland Sp. z o.o.
+4872715;Plintron Poland Sp. z o.o.
+4872716;Plintron Poland Sp. z o.o.
+4872717;Plintron Poland Sp. z o.o.
+4872718;Plintron Poland Sp. z o.o.
+4872719;Plintron Poland Sp. z o.o.
+487272;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487273;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487274;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487275;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487276;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872770;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872771;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872772;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872773;Multimedia Polska Sp. z o.o. (Sie? komórkowa multiMOBILE)
+4872774;Multimedia Polska Sp. z o.o. (Sie? komórkowa multiMOBILE)
+4872775;Multimedia Polska Sp. z o.o. (Sie? komórkowa multiMOBILE)
+4872776;Multimedia Polska Sp. z o.o. (Sie? komórkowa multiMOBILE)
+4872777;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+4872778;Multimedia Polska Sp. z o.o. (Sie? komórkowa multiMOBILE)
+4872779;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487278;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487279;Polkomtel Sp. z o.o. (Sie? komórkowa Plus)
+487280;AERO 2 Sp. z o.o.
+487281;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487282;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487283;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487284;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487285;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487286;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487287;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487288;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+487289;T-MOBILE POLSKA S.A. (Sie? komórkowa T-Mobile)
+4872900;P4 Sp. z o.o. (Sie? komórkowa Play)
+4872901;P4 Sp. z o.o. (Sie? komórkowa Play)
+4872902;P4 Sp. z o.o. (Sie? komórkowa Play)
+4872903;P4 Sp. z o.o. (Sie? komórkowa Play)
